store,name,price,old_price,promotion
Pick n Pay,PnP Golden Delicious Apples 4 Pack,24.99,,
Pick n Pay,PnP Long Life Orange Juice 200ml x 6,54.99,,
Pick n Pay,Pepsi Max Can 300ml,8.99,,
Pick n Pay,Royco Dry Marinade Spare Rib 39g,19.99,,3 For R45.00 (Smart Price)
Pick n Pay,Maynards Wine Gums Blackcurrant 39g,12.99,,
Pick n Pay,Nestle Cerelac Stage 2 Mixed Fruit Baby Cereal with Milk 200g,39.99,,R34.99 (Smart Price)
Pick n Pay,Mr Sheen Rinse Aid 400ml,52.99,,
Pick n Pay,Eskort Garlic Polony 1kg,64.99,,
Pick n Pay,Jack Daniel's Whiskey 750ml,339.99,,
Pick n Pay,Golden Cloud Mix Cappuccino Flavour 1kg,39.99,,
Pick n Pay,PnP Mini Corn Bulk Pack,48.99,,
Pick n Pay,Sunlight Protect Juicy Orange Face & Body Bar Soap 175g,14.99,,
Pick n Pay,PnP Light Duty Plastic Book Covering 1.8m x 480mm,10.99,,
Pick n Pay,Breco Shrimps 240g,52.99,,
Pick n Pay,Ola Rich n Creamy Chocolate Flavoured Ice Cream Tub 1.8L,82.99,,
Pick n Pay,PnP Faded Denim Face Cloth 30 x 30cm,29.99,,
Pick n Pay,PnP Bodysure Pomegrenate Body Lotion 400ml,34.99,,
Pick n Pay,PnP Hummus 110g,29.99,,
Pick n Pay,Raindance Dry Red Wine 5L,154.99,174.99,
Pick n Pay,Maynards Wine Gums Round 400g,69.99,,
Pick n Pay,PnP Choc Duo Biscuits 200g,34.99,,
Pick n Pay,Satiskin Bubble Bath Cocoa Butter 1L,56.99,,
Pick n Pay,Snowflake Easy Mix Classic Scone Mix 500g,22.99,,
Pick n Pay,Lentheric Whisper Im Original Deodorant Body Spray 90ml,38.99,,
Pick n Pay,Extreme Energy Can 6 x 300ml,124.99,,
Pick n Pay,Pronutro Cereal Chocolate Wheat & Gluten Free 1kg,113.99,,
Pick n Pay,Sunbeam Electric Frying Pan 30cm,499.99,,
Pick n Pay,Gynaguard Wipes Daily Comfort Wipes 24 Pack,46.99,,
Pick n Pay,Vuse Go Grape Ice Disposable Vape,90.0,,
Pick n Pay,All Joy Soya Sauce 250ml,39.99,,
Pick n Pay,PnP Bodysure Cocoa Butter Body Lotion 400ml,34.99,,
Pick n Pay,Nestle Nido 1+ 1.4kg,245.99,,
Pick n Pay,Hall's Cough Drops Fruit Explosion 33. 5g,12.99,,
Pick n Pay,Amplify Stellar White Series Bluetooth Headphones,149.99,349.99,
Pick n Pay,Air Scents Natural Moisture Absorber 500ml,40.99,,
Pick n Pay,PnP Euromate Din Adaptor,41.99,,
Pick n Pay,Sasko Dumpy Honey & Oats Bread 700g,29.99,,
Pick n Pay,Drain Power One Shot 60g,24.99,,
Pick n Pay,Carling Black Label Local Beer 24 x 500ml,359.99,,
Pick n Pay,Protex For Men Triple Action Antigerm Bar Soap 175g,18.99,,2 For R27.00 (Smart Price)
Pick n Pay,Robertsons Salt and Vinegar Spice 103g,32.99,,
Pick n Pay,Belgravia Gin & Tonic Can 6 x 440ml,144.99,,2 For R240.00 (Smart Price)
Pick n Pay,Sta-Soft Aromatherapy Relax Fabric Softener Refill 500ml,48.99,,R29.99 (Smart Price)
Pick n Pay,PnP Chocolate Instant Porridge 1kg,28.99,,
Pick n Pay,Thirsti Still Water 1.5L x 6,87.49,,
Pick n Pay,PnP Chocolate Coated Peanuts 180g,69.99,,
Pick n Pay,PnP Heat & Eat Butternut Mash 500g,40.0,,Combo For R120.00
Pick n Pay,Vaseline Men Extra Hydration Moisturizing Body Cream for Very Dry Skin 400ml,79.99,,R47.99 (Smart Price)
Pick n Pay,Henties 10% Apple Juice Drink 1.5L,19.99,25.99,
Pick n Pay,Bakers Topper Choc Mint 50g,6.99,,
Pick n Pay,aQuelle Granadilla Sparkling Flavoured Drink 500ml x 6,54.99,58.99,
Pick n Pay,Kenzel Assorted A4 Carry Folder,13.99,,
Pick n Pay,Glade Air Freshener Vanilla & Magnolia 3,40.99,,
Pick n Pay,Lancewood Double Cream No Sugar Added Pineapple & Coconut Yoghurt 150g,9.99,12.99,
Pick n Pay,Pepsi Original Carbonated Soft Drink 500ml,9.99,,
Pick n Pay,Honor Cognac Vs 750ml,599.99,,
Pick n Pay,"PnP Tiny Tots Maxi Plus Size 4, 62 Nappies",189.99,,R169.99 (Smart Price)
Pick n Pay,Durbanville Hills Sparkling Sauvignon Blanc 750ml,119.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Dark & Lovely Oil Moisturiser Total Repair 5 250ml,56.99,,
Pick n Pay,Peck's Anchovette Fish Paste 125g,44.99,,
Pick n Pay,Oral Sure Flexihead Toothbrush Hard,19.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Johnson's Cotton Touch Bath Wash 500ml,104.99,,Baby Club Members Pay : R79.99 (Smart Price)
Pick n Pay,Always Maxi Cotton Long Pads 20 Pack,57.99,,2 For R78.00
Pick n Pay,PnP Live Well Cauliflower & Turnip Noodles 250g,42.99,,
Pick n Pay,Cappy Mango Passion Sparkling Juice 300ml,18.99,,
Pick n Pay,"PnP Butternut, Creamy Spinach & Feta Bake 700g",74.99,,
Pick n Pay,Dettol Fresh Personal Care Wet Wipes 10 Pack,19.99,,
Pick n Pay,Pampers Complete Clean Wet Wipes 256 (4x64) Baby Wipes,169.99,,
Pick n Pay,Flora 50% Plant Fat Spread 500g,47.99,,
Pick n Pay,Danone Yogi Sip Strawberry Drinking Yoghurt 1kg,39.99,,
Pick n Pay,Sunny Splash Pineapple Flavoured Dairy Blend Concentrate 1L,12.99,,
Pick n Pay,Smirnoff Passion Fruit Martini Cocktail 300ml,22.0,,
Pick n Pay,Colgate Maximum Cavity Protection Regular Fluoride & Calcium Toothpaste Value Pack 2 x 100ml,52.99,,
Pick n Pay,PnP Seedless Raisins 500g,70.99,,
Pick n Pay,Nivea Men Rock Salts Shower Gel 500ml,89.99,,R62.99 (Smart Price)
Pick n Pay,PnP Cream of Tartar 12g,5.59,,
Pick n Pay,Energade Zero Sugar Blueberry Flavoured Sports Drink 500ml,13.99,,
Pick n Pay,Richelieu 10YO Brandy 750ml,250.0,329.99,
Pick n Pay,Sony Black Headphones,149.99,249.0,
Pick n Pay,Peppadew Sweet Piquante Peppers Mild Chopped 400g,62.99,,
Pick n Pay,Mister Sweet Peanut Snack Medium 50g,18.99,,
Pick n Pay,Royal Flush Luxe Amber Gin 750ml,269.99,309.99,
Pick n Pay,PnP Soup Vegetable 400g,21.99,,
Pick n Pay,Stoney No Sugar Ginger Beer Soft Drink 1.5L,17.99,,Combo For R119.99 (Smart Price)
Pick n Pay,PnP Display Book A4 10 + 6 Pocket,19.99,,
Pick n Pay,PnP Caramelised Onion Croutons 180g,37.99,,
Pick n Pay,Portia M Baby Petroleum Jelly Unscented 250ml,39.99,,
Pick n Pay,Koo Chakalaka Hot & Spicy 410g,27.99,,
Pick n Pay,Russian Bear Original Vodka 750ml,139.99,179.99,
Pick n Pay,Shield Men Fresh Cool Antiperspirant Roll On Deodorant 50ml,21.99,28.99,2 For R40.00
Pick n Pay,Knorr Vinaigrette Greek Salad Dressing 340ml,29.99,44.99,
Pick n Pay,Sta-Soft Ultra Concentrate Antibacterial Fabric Softener 1L,93.99,,2 For R110.00
Pick n Pay,Garbie Swing Bin Liners 600mm x 750mm 20 Pack,41.99,,
Pick n Pay,Staedtler Ballpoint Pen 10 Pack,54.99,,
Pick n Pay,Vuse Go Disposable Watermelon Ice Vape,90.0,,
Pick n Pay,Snowflake Wheat Self Raising Flour 2.5kg,65.99,,
Pick n Pay,Ors Olive Oil Hairfood 125ml,32.99,,
Pick n Pay,Vaseline Blue Seal Baby Moisturizing Petroleum Jelly 450ml,74.99,,
Pick n Pay,Dentyne Spearmint Flavoured Sugar Free Gum 10 Pack,19.99,,
Pick n Pay,Iwisa Instant Breakfast Porridge Banana 1kg,29.99,,
Pick n Pay,Brutal Fruit Strawberry Rouge 24 x 275ml,339.99,,
Pick n Pay,KWV Brandy & Cola 6 x 275ml,114.99,,
Pick n Pay,Sela Basmati Rice 2kg,89.99,,
Pick n Pay,Thirsti Sparkling Water 6 x 1.5L,87.49,,
Pick n Pay,Melrose Cheese Spread Limited Edition 250g,54.99,,R39.99 (Smart Price)
Pick n Pay,PnP Cheesy Beef Sliders 8 Pack,74.99,,
Pick n Pay,Dove Baby Cotton Rounds 80 Pack,39.99,,
Pick n Pay,Rhodes Mixed Fruit Jam 600g,39.99,,
Pick n Pay,Shield Roll On Men Even Tone 150ml,21.99,28.99,2 For R40.00
Pick n Pay,1659 Sauvignon Blanc 750ml,44.99,49.99,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Purity Junior Instant Oats Strawberry & Vanilla 280g,48.99,,
Pick n Pay,Drostdy Hof Adelpracht Late Harvest 3L,159.99,,
Pick n Pay,PnP Limes 350g,42.99,,
Pick n Pay,Huletts Golden Syrup 300g,38.99,,
Pick n Pay,Joko Rooibos Tagless Tea Bags 80 Pack,39.99,,
Pick n Pay,Sensodyne Protection Advance Whitening 75ml,88.99,,
Pick n Pay,Lucozade Energy Drink Apple 360ml,19.99,,
Pick n Pay,Oreo Golden 36.8g,8.99,,
Pick n Pay,Hall's Peach Apricot Blended Fruit Drink Concentrate 1.25L,39.99,,
Pick n Pay,PnP Choc Coated Peanuts 65g,29.99,,
Pick n Pay,Mr Juice 100% Fruit & Vegetables Wheat Grass Juice 1.5L,49.99,,
Pick n Pay,BIC Crystal Medium 3 + 2 Blue Pens,49.99,,
Pick n Pay,Lemcke Virgin Coconut Oil 500ml,109.99,,
Pick n Pay,Deep Heat Period Pain Patches 3 Pack,66.99,,
Pick n Pay,Benylin Wet Cough Menthol 200ml,94.99,129.99,
Pick n Pay,Sofn'free Black Castor Oil Afro Spray 350ml,66.99,,
Pick n Pay,Whiskas Dry Adult Cat Food Beef 2.7kg,295.99,,R199.99 (Smart Price)
Pick n Pay,PnP Bodysure Aloe Foam Bath 2L,69.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Tomato Sauce 700ml,33.99,,
Pick n Pay,PnP Baby Leaf Salad 120g,24.99,,
Pick n Pay,Almond Breeze Unsweetened Almond & Oat Milk 1L,39.99,,
Pick n Pay,PnP Sweet Basil Bottle 18g,21.99,,
Pick n Pay,Sunlight Germiguard Laundry Bar Soap 400g,24.99,,
Pick n Pay,Mitchum Women Powder Fresh Roll-On 100ml,79.99,,
Pick n Pay,Colgate Max White Charcoal Toothpaste 75ml,51.99,,
Pick n Pay,Kellogg's Tropical Burst Muesli 450g,69.99,,
Pick n Pay,Stoney Ginger Beer Buddy Bottle 440ml,13.99,,
Pick n Pay,PnP Garlic & Herbs Spice Bottle 24g,29.99,,
Pick n Pay,Dr Oetker Ital Pizza Snack Slices Bacon & Cheese 426g,87.99,,
Pick n Pay,PnP Potatoes 2kg,69.99,,
Pick n Pay,Satiskin Refreshing Berry Blast Shower Gel 500ml,59.99,,
Pick n Pay,PnP Ground Cinnamon Bottle 43g,21.99,,
Pick n Pay,PnP Paprika Refill 55g,17.99,,
Pick n Pay,Beeno Flatties Shapes with Steak 120g,27.99,,
Pick n Pay,Zavaro Home Wine Glass 550ml 4 Pack,69.99,89.99,
Pick n Pay,Nestle Fat Reduced Cocoa Powder 250g,139.99,,
Pick n Pay,Sensodyne Rapid Relief Toothpaste 75ml,85.99,,
Pick n Pay,Black Cat Smooth Peanut Butter 250g,35.99,,
Pick n Pay,Knorr Creamy Honey & Mustard Salad Dressing 340ml,29.99,44.99,
Pick n Pay,Twinsaver Luxury 2 Ply Toilet Paper 18 Pack,159.99,,
Pick n Pay,Spier Signature Collection Chenin Blanc White Wine 750ml,84.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Lifebuoy Even Tone Honey & Turmeric Hygiene Bar Soap 175g,21.99,,
Pick n Pay,Futurelife High Protein Lite Bar Chocolate 4 x 40g,79.99,,
Pick n Pay,Krone Night Nectar Rose Demi-Sec 750ml,224.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Beeno Large Biscuits Marrowbone 800g,81.99,,2 For R120.00 (Smart Price)
Pick n Pay,Nivea Shower Care & Coconut Shower Cream 500ml,89.99,,R62.99 (Smart Price)
Pick n Pay,PnP Ultra Cotton Fleece Lined Rubber Gloves Small,39.99,,
Pick n Pay,PnP Ultra Silver Lined Rubber Gloves Medium,44.99,,
Pick n Pay,Jik Lemon Fresh Bleach 750ml,27.99,,
Pick n Pay,Nestle Nido 3+ Pre-School Milk Honey 900g,189.99,,R169.99 (Smart Price)
Pick n Pay,PnP Flipper & Friends Soda Floats Frozen Desserts 6 x 80ml,49.99,,
Pick n Pay,Otima MicroFresh Mini Container Set 200ml,19.99,,
Pick n Pay,Liqui-Fruit Long Life Fruit Juice Breakfast Punch 300ml x 6,89.99,,
Pick n Pay,PnP Sunflower Seed & Oat Rusks with No Added Sugar 500g,85.99,,
Pick n Pay,Mister Sweet Gums & Jellies Vampire Fangs 125g,29.99,,
Pick n Pay,Endearmints Soft Candy Original 100g,24.99,,
Pick n Pay,Futurelife Granola Bar with Choc Bits 200g,62.99,,
Pick n Pay,Metalix Combo Braai,399.99,,
Pick n Pay,Twist Granadilla Buddy Bottle 440ml,13.99,,
Pick n Pay,Aim 24L Compact Mini Oven,999.0,1099.0,
Pick n Pay,PnP Potato & Coleslaw Duo 800g,69.99,,
Pick n Pay,Futurelife Zero Smart Food 500g,54.99,,
Pick n Pay,Glen Tagless Tea Bags 26 Pack,19.99,,
Pick n Pay,Hall's Fruit Punch Concentrate 1L,22.99,,
Pick n Pay,Beyerskloof Pinotage 750ml,124.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Volkano Rose Gold Wireless Bluetooth Headphones,249.99,399.99,
Pick n Pay,Weet-Bix Banana Flavoured Wholegrain Wheat Biscuts 375g,42.99,,
Pick n Pay,Lux Sheer Twilight Moisturizing Body Wash 400ml,64.99,,
Pick n Pay,Count Pushkin Pineapple Vodka 750ml,119.99,,
Pick n Pay,Zam-buk Lip Balm Cherry 7g,11.99,,
Pick n Pay,PnP Giant Chickpea & Corn Fritters 4 Pack,44.99,,
Pick n Pay,Infacare Milk Formula 3 400g,79.99,,
Pick n Pay,West Cape Rooikrans Braai Wood,54.99,,
Pick n Pay,PnP Extra Spicy Hot Cross Buns 6 Pack,40.99,,
Pick n Pay,Dove Glowing Body Wash 400ml,65.99,79.99,
Pick n Pay,Powerade Orange Sports Drink 500ml,15.99,,
Pick n Pay,Morvite Sorghum Instant Porridge Banana Flavour 1kg,36.99,,
Pick n Pay,Orbit Chewing Gum Otc Straberry 14g  10 Pack,15.99,,
Pick n Pay,Royco Dry Pasta Sauce Bolognaise 37g,23.99,,
Pick n Pay,PnP Mixed Herbs Bottle 21g,21.99,,
Pick n Pay,Libresse Normal Cotton Feel Maxi Pads 10 Pack,23.99,,
Pick n Pay,PnP Fishmonger's Norwegian Salmon 500g,334.99,,
Pick n Pay,Plush Large Area Carpet Cleaner 1l,85.99,,
Pick n Pay,Knorrox Beef Curry Stock Cubes 12 x 10g,17.99,,
Pick n Pay,PnP Bodysure Glycerine 100ml,19.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Yum Yum Peanut Butter Double Crunch 400g,44.99,,
Pick n Pay,Chateau Del Rei Sparkling Sweet Red Wine Can 250ml,19.5,,
Pick n Pay,Antrap Indoor,79.99,,
Pick n Pay,Cordon Bleu Butter Flavoured 70% Fat Spread 500g,27.99,,
Pick n Pay,Hall's Orange & Mango Concentrate 1L,22.99,,
Pick n Pay,Fanta Orange 300ml,8.99,,
Pick n Pay,Lipton Ice Tea Ready to Drink Mixed Berries 1.5L,29.99,,
Pick n Pay,Pillsbury Chocolate Fudge Flavoured Frosting 400g,75.99,,
Pick n Pay,Freedom Branded Exam Pad 100 Pages,19.99,,
Pick n Pay,Bakers Good Morning Milk & Cereal 50g,13.99,,
Pick n Pay,Truda Spookies Cheesy Screams Flavoured Maize Puff 50g,4.99,,
Pick n Pay,PnP Micro-fibre Pigment Design Queen Comforter,199.99,209.99,
Pick n Pay,PnP Seedless Black Grapes 500g,74.99,,
Pick n Pay,Pledge Multi Surface Clean Pink Petals 300ml,46.99,,
Pick n Pay,"PnP Fishmonger's Pink Prawn Tails, Cut & Deveined 350g",154.99,,
Pick n Pay,Ingram's Body Cream Sensitive 450ml,49.99,64.99,
Pick n Pay,Maynards Fruit Chews 400g,72.99,,
Pick n Pay,Orbit Professional Strong Mint 46 Pack,65.99,,
Pick n Pay,Colgate Slim Soft Charcoal Toothbrush 2 Pack,114.99,,
Pick n Pay,Nur Jahan Basmatic Rice 1kg,49.99,,
Pick n Pay,PnP Live Well Raw Almond Ground 100g,49.99,,
Pick n Pay,Handy Andy Lavender Fresh Floor & Multipurpose Cleaner 750ml,46.99,,2 For R70.00 (Smart Price)
Pick n Pay,Glade Elegant Amber & Oud Air Freshner 300ml,40.99,,
Pick n Pay,Airwick Air Freshener Summer Romance 280ml,37.99,,R29.99 (Smart Price)
Pick n Pay,Almond Breeze Sweetened Chocolate Almond Milk 1L,39.99,,
Pick n Pay,PnP Nachos Round Plain 200g,49.99,,
Pick n Pay,Royco Cheese & Bacon Potato Bake 40g,23.99,,
Pick n Pay,Fair Cape Chocolate Mousse 175g,15.99,,
Pick n Pay,PnP Ultra Window Clean Ocean Fresh Refill 750ml,24.99,,
Pick n Pay,Epic Biltong Dip 125g,19.99,,
Pick n Pay,Always Ultra Cotton Normal Pads 10 Pack,29.99,,2 For R42.00
Pick n Pay,Equal Low Kilojoule Sweetener Tab 100ea,38.99,,
Pick n Pay,Dark & Lovely Grow Strong Hair Food Anti-Breakage 125ml,44.99,,
Pick n Pay,Dr Oetker Ital Pizza Classic Familia Chicken & Jalapeno Pizza 529g,75.0,85.99,
Pick n Pay,Switch Energy Drink Element 500ml,12.99,,
Pick n Pay,Serena Tomato Paste 50g,7.99,,
Pick n Pay,PnP Super Maize Meal 12.5kg,159.99,,
Pick n Pay,PnP Garlic Sauce 375ml,37.99,,
Pick n Pay,4Th Street Sweet White Wine 5L,199.99,,
Pick n Pay,Fair Cape Milk Tart Dessert 125ml,9.99,,
Pick n Pay,"No Name Bubblegum, Strawberry & Vanilla Flavoured Frozen Dessert 2L",48.99,,
Pick n Pay,Maynards Cola Jellies 100g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,"Scripto: Cobra Combo-Clutch Pencil 2's, 24 Leads & Eraser",69.99,,
Pick n Pay,Bramley Lavender Tissue Oil 100ml,32.99,,
Pick n Pay,Rotatrim A4 White Paper 500 Sheets,89.99,,
Pick n Pay,Purity Junior Instant Oats Banana & Caramel 280g,48.99,,
Pick n Pay,PnP Tartaric Acid 12g,6.99,,
Pick n Pay,aQuelle Still Natural Spring Water 500ml,8.99,,
Pick n Pay,Raindance Sweet Red Wine 5L,154.99,174.99,
Pick n Pay,Oral Sure Polishing Toothbrush Medium,21.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Plush Max Black Shoe Polish 50ml,16.99,,
Pick n Pay,PnP Ultra Pine Gel 5L,199.99,,
Pick n Pay,PnP Let's Cook Braai Seasoned Tomato Braai Relish With Green Peppers 410g,26.99,,
Pick n Pay,PnP Let's Cook Braai Seasoned Tomato Braai Relish 410g,23.99,,
Pick n Pay,Stretton's Triple Berry Flavoured Gin 750ml,194.99,,
Pick n Pay,Dove Purely Pampering Shea Butter Beauty Soap 4 x 90g,92.99,,R65.99 (Smart Price)
Pick n Pay,Nivea Shower Cream Irresistibly Smooth 500ml,89.99,,R62.99 (Smart Price)
Pick n Pay,Verimark Floorwiz Twizz Mop,199.99,,
Pick n Pay,Maq Auto Washing Powder 3kg,99.99,,
Pick n Pay,PnP Sliced Chilli Loaf 200g,32.99,39.99,
Pick n Pay,PnP Peanut Butter Flavrd Dog Biscuits 1kg,94.99,,
Pick n Pay,Du Toitskloof Sauvignon Blanc 750ml,79.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Radox Men Feel Exhilarated Guarana & Rock Crystal Body Wash 400ml,59.99,,R44.99 (Smart Price)
Pick n Pay,Thirsti Lemon Flavoured Sparkling Water 1.5L,19.99,,
Pick n Pay,Lucky Star Can Sardines Smoked Vegetable Oil 120g,24.99,,
Pick n Pay,Rupert & Rothschild Classique 750ml,249.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Nativechild Moisture Cream Milk & Honey 220ml,79.99,,R69.99 (Smart Price)
Pick n Pay,Liqui-Fruit Long Life Berry Blaze 300ml x 6,89.99,,
Pick n Pay,PnP Super Glue 2 Pack 3g,21.99,,
Pick n Pay,Nestle Cerelac Regular Stage 1 Baby Cereal  500g,89.99,,Baby Club Members Pay : R84.99 (Smart Price)
Pick n Pay,Sofn'free Moisturising Spray Cannabis & Shea Butter 250ml,59.99,,
Pick n Pay,PnP Leg Quarters 3.5kg,199.99,,
Pick n Pay,PnP Sliced Chilli Biltong 80g,64.99,,
Pick n Pay,No Name Peach Chutney 1kg,67.99,,
Pick n Pay,PnP Frozen Crispy Crumbed Chicken Nuggets 1kg,134.99,,
Pick n Pay,Kellogg's Special K Classic Cereal 500g,69.99,,
Pick n Pay,Tasty Nation Slow-cooked Beef Tripe 1kg,112.99,,
Pick n Pay,Gyna Guard Ultimate Wash 140ml,89.99,,
Pick n Pay,Vaseline Intensive Care Even Tone Moisturizing Body Cream for All Skin Types 400ml,79.99,,R47.99 (Smart Price)
Pick n Pay,PnP Thyme Bottle 32g,21.99,,
Pick n Pay,Natures Garden Country Mix 250g,19.49,,
Pick n Pay,Aim 20L Black Mirror Manual Microwave AMW20M,849.0,999.0,
Pick n Pay,Sandisk Cruizer Blade 64GB,109.99,,
Pick n Pay,Portia M Marula Facewash Sulphate Free 200ml,69.99,,
Pick n Pay,PnP Ultra Thick Bleach Lavender 750ml,27.99,,
Pick n Pay,Staedtler 0.7mm Mechanical Pencil Leads,24.99,,
Pick n Pay,Purity Apple Juice 200ml,15.99,,
Pick n Pay,Iwisa Instant Breakfast Porridge Original 1kg,29.99,,
Pick n Pay,PnP Long Life Fruit Punch Juice 200ml x 6,54.99,,
Pick n Pay,Serena Khuskhus Chicken Flavour 70g,6.0,,
Pick n Pay,Clover Processed Cheddar Slices 180g,37.99,,
Pick n Pay,Benylin Wet Cough Mucus Relief 100ml,75.99,,R59.99 (Smart Price)
Pick n Pay,Monster Ultra Energy Drink 4 x 500ml,73.99,,
Pick n Pay,PnP Sprinkles Rainbow Vermicelli 50g,28.99,,
Pick n Pay,PnP Seville Orange Marmalade Jam 450g,27.99,,
Pick n Pay,Universal Vision Himalayan Salt Fine 1kg,58.99,,
Pick n Pay,Aquafresh Toothpaste Active White 100ml,30.99,,R21.99 (Smart Price)
Pick n Pay,Truda Spookies Chutney Flavoured Maize Puff 100g,12.99,,
Pick n Pay,Robertsons Mixed Herbs 18g,32.99,,
Pick n Pay,PnP Tiny Tots Baby Body Wash 500ml,46.99,56.99,
Pick n Pay,PnP Orange Chamomile Rooibos Blend 20 Pack,29.99,,
Pick n Pay,Fair Cape Ecofresh UHT Long Life Low Fat Milk 1L,17.99,,
Pick n Pay,Vicks Lozenges Honey Lemon 8s,56.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Bodysure Family 2in1 Shampoo & Conditioner 1L,69.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Fishmonger's Kingklip 500g,179.99,,
Pick n Pay,PnP Let's Cook Braai Smokey Barbeque Marinade 750ml,39.99,,
Pick n Pay,Pronutro Cereal Original Wheat & Gluten Free 1kg,113.99,,
Pick n Pay,Twinsaver Mini Luxury 2 Ply White 9s,62.99,,
Pick n Pay,"Colgate Natural Charcoal, Whitening Toothpaste 75ml",84.99,,
Pick n Pay,Nivea Body Cream Vanilla 400ml,85.99,,R54.99 (Smart Price)
Pick n Pay,Robertsons Rajah Medium Curry Powder 200g,39.99,,
Pick n Pay,Feline Cuisine Adult Chicken & Rice 4kg,339.99,,
Pick n Pay,Dr Hahnz Cat Food Signature Range Adult Chicken & Fish 2kg,75.99,79.99,
Pick n Pay,4th Street Sweet Red Can 4 x 440ml,49.99,,
Pick n Pay,Dove Even Tone Skin Renew Antiperspirant Deodorant Body Spray 150ml,51.99,,R39.99 (Smart Price)
Pick n Pay,PnP Spring Still Water 500ml x 24,170.99,,
Pick n Pay,Vuse ePod Strawberry Ice 3% eLiquid Pods 2 Pack,119.99,,Combo For R220.00
Pick n Pay,Safari Pitted Dates 250g,24.99,,
Pick n Pay,Twizza Lemonade Cold Drink 2L,14.99,,
Pick n Pay,Purity Jar Pears & Yoghurt 200ml from 8 Months,19.99,,3 For R46.00 (Smart Price)
Pick n Pay,Shield Women Fresh Oxygen Antiperspirant Roll-On 50ml,21.99,28.99,2 For R40.00
Pick n Pay,Hall's Cough Drops Fruit Explosion 200g,28.99,,
Pick n Pay,Nestle Cerelac Honey Stage 2 Baby Cereal 200g,39.99,,R34.99 (Smart Price)
Pick n Pay,Nando's Peri-Peri Bag & Bake Garlic Seasoning Cook-In Bag 20g,26.99,,
Pick n Pay,Magnum Mint 100ml,39.99,,
Pick n Pay,Breezer Watermelon Spirit Cooler 6 x 440ml,159.99,,
Pick n Pay,Mitchum Advanced Sport Invisible Roll On Men 50ml,49.99,,
Pick n Pay,PnP Sliced Pastrami 125g,74.99,,"Buy 2, Save 20%"
Pick n Pay,Parmalat Easy Gest Vanilla Custard Long Life 1l,34.49,,
Pick n Pay,Steers Squeeze Mustard 375ml,41.99,,
Pick n Pay,Ina Paarman's Chicken Stock Powder 150g,51.99,,
Pick n Pay,NiceOne 12 Piece Dinner Set,149.99,199.99,
Pick n Pay,Knorr Creamy Italian Salad Dressing 340ml,29.99,44.99,
Pick n Pay,Ola Rich n Creamy Vanilla Flavoured Ice Cream Tub 1.8l,82.99,,
Pick n Pay,Lentheric Hoity Toity Lola Jour Perfumed Body Spray 90ml,42.99,,2 For R60.00
Pick n Pay,PnP Small Sandwich Bags 100ea,53.99,,
Pick n Pay,Nur Jahan Long Grain Basmatic Rice 5kg,199.0,,
Pick n Pay,PnP Long Life Guava Juice Prisma Pack 1L,29.99,,Combo For R999.99 (Smart Price)
Pick n Pay,Always Comfort Protect Individually Wrapped Daily Pantyliners 20 Pack,29.99,,
Pick n Pay,Lancewood Medium Fat Balsamic & Onion Cottage Cheese 150g,36.99,,
Pick n Pay,PnP Polystyrene Cups 30 Pack,47.99,,
Pick n Pay,BLU52 Pool Acid Hi Strength 5L,144.99,,
Pick n Pay,Grand-pa Headache Powder Regular Stick Pack 25s,86.99,,
Pick n Pay,PnP Pitted Dates Brick 250g,26.99,,
Pick n Pay,Kiwi Paste Shoe Polish Black 100ml,46.99,,
Pick n Pay,Cappy Fruit Juice Breakfast Blend 6 x 330ml,99.99,,
Pick n Pay,Robertsons Garlic Flakes Seasoning Refill 70g,21.99,,
Pick n Pay,PnP Harissa Paste 130g,49.99,,
Pick n Pay,Dr Oetker Ital Pizza Classic Regina Pizza 295g,64.99,,
Pick n Pay,Painblok Paracetamol Tablets 24 Pack,27.99,,
Pick n Pay,Bakers Kips Bacon Flavoured Crackers 200g,44.99,,Combo For R55.00 (Smart Price)
Pick n Pay,PnP Mechanical Pencil + Eraser & Leads,34.99,,
Pick n Pay,Vuse Go 1000 Vape Red Starter Kit + Banana Ice Pod 3%,150.0,,Combo For R220.00
Pick n Pay,Sensodyne Rapid Relief Whitening Toothpaste 75ml,85.99,,
Pick n Pay,Portia M Marula Skin Oil Serum 50ml,172.99,,
Pick n Pay,Sea Harvest Frozen Extra Chunky Classic Crumbed Fish Fillets 280g,68.99,,
